id,idEmpresa,idTipo,capacidad
1,1000,5004,46
2,1000,5000,12
3,1002,5004,21
4,1001,5002,37
5,1002,5000,46
6,1004,5003,17
7,1003,5001,10
8,1004,5001,28
9,1001,5004,28
10,1001,5004,32
11,1001,5003,24
12,1004,5004,41
13,1001,5002,39
14,1001,5000,17
15,1002,5004,18
16,1001,5002,25
17,1004,5003,26
18,1004,5002,12
19,1003,5004,40
20,1004,5002,38
21,1003,5004,12
22,1004,5002,18
23,1004,5002,12
24,1002,5003,42
25,1001,5000,29
26,1003,5004,14
27,1004,5001,32
28,1000,5002,37
29,1003,5000,22
30,1000,5000,11
31,1003,5002,32
32,1000,5001,14
33,1004,5001,22
34,1001,5000,15
35,1001,5000,40
36,1002,5000,29
37,1000,5000,13
38,1002,5001,25
39,1002,5002,26
40,1001,5004,43
41,1004,5004,37
42,1000,5000,50
43,1003,5000,23
44,1000,5004,13
45,1004,5000,12
46,1000,5001,33
47,1000,5003,40
48,1002,5004,27
49,1001,5004,45
50,1004,5003,17
51,1004,5000,35
52,1004,5004,50
53,1000,5000,18
54,1002,5002,15
55,1002,5000,22
56,1000,5002,35
57,1004,5000,34
58,1003,5002,17
59,1002,5000,44
60,1002,5000,11
61,1002,5004,21
62,1004,5002,19
63,1004,5002,34
64,1000,5004,41
65,1003,5003,44
66,1004,5000,30
67,1003,5003,39
68,1004,5002,23
69,1001,5000,42
70,1004,5001,35
71,1003,5003,23
72,1002,5000,37
73,1001,5003,26
74,1004,5003,14
75,1003,5002,48
76,1002,5000,10
77,1001,5000,39
78,1003,5003,17
79,1000,5000,24
80,1002,5004,32
81,1004,5003,45
82,1001,5001,11
83,1000,5003,23
84,1001,5004,45
85,1004,5001,36
86,1000,5003,37
87,1004,5002,45
88,1003,5003,31
89,1001,5003,30
90,1003,5004,43
91,1003,5001,30
92,1002,5003,31
93,1002,5003,11
94,1002,5003,39
95,1002,5002,35
96,1002,5004,12
97,1003,5003,18
98,1004,5001,10
99,1004,5004,21
100,1002,5002,47
101,1000,5001,12
102,1001,5003,14
103,1004,5002,13
104,1002,5000,26
105,1003,5002,37
106,1003,5002,33
107,1001,5004,11
108,1000,5003,30
109,1001,5002,12
110,1002,5004,23
111,1001,5004,35
112,1003,5004,48
113,1003,5003,36
114,1002,5001,36
115,1004,5000,36
116,1001,5003,31
117,1004,5003,15
118,1003,5001,19
119,1004,5003,30
120,1003,5002,36
121,1001,5004,27
122,1001,5003,11
123,1003,5002,23
124,1004,5001,29
125,1001,5003,12
126,1003,5003,48
127,1000,5001,34
128,1000,5000,43
129,1004,5004,45
130,1003,5000,47
131,1001,5001,46
132,1003,5000,45
133,1002,5000,29
134,1000,5002,18
135,1002,5000,24
136,1003,5003,16
137,1003,5004,33
138,1001,5002,23
139,1003,5001,45
140,1001,5000,24
141,1002,5001,32
142,1000,5003,50
143,1001,5000,20
144,1002,5000,34
145,1000,5000,20
146,1004,5002,42
147,1001,5002,26
148,1004,5004,43
149,1001,5000,47
150,1000,5003,42
151,1002,5004,39
152,1002,5000,49
153,1001,5003,16
154,1001,5002,44
155,1000,5004,27
156,1003,5003,42
157,1002,5000,24
158,1000,5000,46
159,1001,5004,32
160,1003,5002,22
161,1000,5000,37
162,1000,5002,27
163,1000,5001,40
164,1002,5003,14
165,1002,5003,12
166,1003,5003,48
167,1004,5000,31
168,1000,5002,12
169,1001,5003,11
170,1003,5004,18
171,1003,5003,50
172,1003,5000,39
173,1002,5004,15
174,1001,5002,19
175,1003,5003,23
176,1000,5001,19
177,1003,5004,46
178,1000,5002,28
179,1001,5001,14
180,1001,5001,42
181,1004,5002,19
182,1000,5002,39
183,1000,5003,24
184,1004,5002,21
185,1000,5001,32
186,1000,5003,46
187,1004,5001,22
188,1004,5002,18
189,1001,5003,44
190,1000,5002,11
191,1000,5002,50
192,1000,5001,37
193,1001,5001,34
194,1002,5001,36
195,1002,5004,15
196,1004,5004,32
197,1000,5004,47
198,1001,5002,22
199,1001,5000,35
200,1000,5001,19
201,1003,5002,49
202,1004,5002,13
203,1003,5003,43
204,1004,5000,42
205,1001,5003,10
206,1000,5004,19
207,1004,5002,45
208,1004,5001,47
209,1004,5002,11
210,1003,5001,33
211,1001,5004,19
212,1003,5003,19
213,1000,5004,44
214,1003,5000,43
215,1004,5004,25
216,1003,5000,22
217,1003,5000,14
218,1000,5004,25
219,1002,5004,40
220,1004,5000,45
221,1004,5000,25
222,1001,5004,18
223,1000,5004,11
224,1002,5004,17
225,1002,5004,12
226,1000,5003,26
227,1004,5000,36
228,1001,5003,13
229,1003,5002,29
230,1002,5003,19
231,1001,5003,44
232,1004,5000,30
233,1004,5003,21
234,1002,5003,12
235,1004,5003,46
236,1003,5004,34
237,1004,5002,41
238,1003,5002,36
239,1000,5001,11
240,1003,5001,26
241,1001,5000,15
242,1000,5004,40
243,1003,5000,30
244,1000,5000,32
245,1004,5002,49
246,1003,5004,19
247,1003,5004,43
248,1001,5002,22
249,1000,5003,29
250,1000,5001,34
251,1004,5004,37
252,1001,5002,41
253,1002,5001,46
254,1002,5002,15
255,1004,5002,16
256,1002,5003,28
257,1002,5004,11
258,1004,5004,37
259,1001,5003,15
260,1004,5002,26
261,1003,5004,38
262,1002,5003,32
263,1000,5000,20
264,1000,5003,47
265,1001,5000,10
266,1003,5003,39
267,1002,5000,43
268,1002,5000,31
269,1002,5002,19
270,1001,5000,38
271,1001,5003,44
272,1004,5004,14
273,1001,5002,30
274,1001,5003,41
275,1001,5004,34
276,1001,5004,43
277,1001,5001,32
278,1000,5003,37
279,1001,5000,33
280,1001,5001,37
281,1001,5004,50
282,1001,5002,39
283,1003,5000,27
284,1000,5004,30
285,1000,5004,28
286,1000,5003,13
287,1004,5002,26
288,1000,5004,22
289,1003,5000,11
290,1000,5001,49
291,1004,5001,23
292,1000,5002,46
293,1001,5002,20
294,1004,5004,26
295,1001,5003,12
296,1003,5002,40
297,1001,5001,46
298,1002,5002,45
299,1002,5002,20
300,1000,5003,42
301,1002,5002,46
302,1002,5001,25
303,1000,5004,28
304,1001,5002,25
305,1001,5003,22
306,1000,5000,14
307,1000,5000,20
308,1001,5003,44
309,1001,5000,20
310,1000,5004,19
311,1001,5000,45
312,1000,5000,27
313,1004,5004,14
314,1000,5001,32
315,1004,5002,35
316,1000,5000,32
317,1000,5000,19
318,1004,5003,24
319,1000,5004,48
320,1001,5004,42
321,1004,5001,41
322,1000,5003,43
323,1004,5004,41
324,1003,5000,19
325,1002,5003,12
326,1002,5002,32
327,1001,5000,35
328,1002,5002,12
329,1000,5000,38
330,1004,5004,14
331,1003,5000,20
332,1000,5002,11
333,1002,5001,28
334,1002,5002,41
335,1000,5004,22
336,1001,5004,39
337,1003,5002,18
338,1000,5003,32
339,1004,5000,38
340,1002,5003,44
341,1000,5003,42
342,1003,5001,33
343,1003,5000,15
344,1000,5003,32
345,1003,5000,31
346,1003,5002,33
347,1002,5000,29
348,1001,5001,14
349,1002,5004,41
350,1002,5003,45
351,1001,5004,37
352,1003,5001,32
353,1000,5004,33
354,1002,5002,49
355,1004,5001,42
356,1002,5002,15
357,1001,5001,39
358,1004,5001,37
359,1004,5004,19
360,1000,5000,19
361,1000,5004,26
362,1003,5001,37
363,1003,5002,37
364,1002,5003,50
365,1001,5000,39
366,1001,5001,35
367,1000,5000,11
368,1002,5002,38
369,1000,5004,45
370,1001,5004,22
371,1002,5001,13
372,1004,5000,48
373,1000,5003,50
374,1003,5002,33
375,1004,5000,27
376,1000,5004,20
377,1001,5003,14
378,1000,5000,25
379,1002,5002,39
380,1004,5004,12
381,1002,5001,35
382,1004,5003,12
383,1003,5003,21
384,1001,5001,20
385,1004,5004,45
386,1004,5001,47
387,1004,5003,47
388,1001,5002,32
389,1001,5001,36
390,1004,5002,33
391,1000,5001,18
392,1000,5003,42
393,1001,5003,32
394,1001,5002,25
395,1004,5002,21
396,1003,5003,18
397,1000,5003,34
398,1003,5003,12
399,1004,5001,49
400,1000,5000,32
401,1004,5001,15
402,1002,5003,22
403,1001,5004,24
404,1000,5002,29
405,1004,5003,19
406,1002,5001,23
407,1000,5002,29
408,1002,5004,26
409,1000,5001,26
410,1000,5003,28
411,1001,5000,38
412,1000,5000,47
413,1003,5004,12
414,1000,5001,42
415,1000,5002,49
416,1001,5003,20
417,1003,5000,38
418,1000,5004,19
419,1004,5001,47
420,1001,5001,32
421,1002,5002,18
422,1001,5002,14
423,1000,5001,20
424,1000,5000,11
